,minimum volatility monthly,maximum sharpe ratio monthly,minimum volatility yearly,maximum sharpe ratio yearly
2017-07-21,-1.0241845970153918,-0.02341909408568199,-0.7774146169662401,-0.38457856826778425
2017-07-24,0.5121643978118868,-1.7843406295776276,0.14709646778106844,-0.4973399757384982
2017-07-25,-1.763637257862115,13.112088597106947,-0.036080927085890835,-1.7869279060363965
2017-07-26,1.349430288600928,2.411194785308851,-1.4473482137680094,0.36734068984986834
2017-07-27,0.2635802732467596,4.220289953613246,-1.3768924737930206,-1.0255104522705096
2017-07-28,0.5023065204620423,-1.6680227882384884,0.33273382663728057,-0.9264967231750347
2017-07-31,0.5182651638031075,-0.13398580169678098,-0.466538296127311,-2.486015016174292
2017-08-01,-0.29714628257750064,-1.2031909355163748,-0.19567422695160985,-0.8116238624572816
2017-08-02,-1.048311686706512,-1.098444606018063,0.4407299427032285,2.1589290458679216
2017-08-03,1.6088413364410599,-1.4128143672943452,0.0534636531829733,0.7956636779784958
2017-08-04,0.5678502101898175,-0.904638811111397,0.49752822074890446,-1.4025535896301449
2017-08-07,-0.4093503284454414,-0.21877328643796545,-0.24925160884856723,-0.4744212448120493
2017-08-08,0.6342486434936632,0.7666221847534302,0.9269941728591959,-0.5620437461853385
2017-08-09,-0.03320032653806493,0.046114445877037724,0.27164543342590264,-0.22395115814208566
2017-08-10,1.2417324348449768,6.531880363082905,1.5295269060135013,5.813791239166278
2017-08-11,-0.35063089599609043,-0.2481244445800712,-0.5804511594772634,-1.2660875396728102
2017-08-14,-1.5711058296203362,-4.0226703281402365,-1.369419125175483,-2.054448207092264
2017-08-15,-0.31391647987365445,0.7495130336761804,-0.405804400825474,3.8516754432678226
2017-08-16,-1.100348885726902,-0.30183772048951596,-0.658912195014949,-0.9661305206299176
2017-08-17,2.267505343246455,4.19776790771482,1.9741630224228004,4.462470546722386
2017-08-18,0.544643014907848,1.9311570899963044,0.6024638572692993,1.1074094558715615
2017-08-21,-0.712983440780647,-1.7371697452545618,-0.7418159778594884,0.8619108749389852
2017-08-22,-1.849923780822735,-2.8302284465789285,-1.3855103698730318,-1.9716179321288791
2017-08-23,1.2310978858947692,1.6554287883758434,0.27535266761779553,0.37492615203859714
2017-08-24,0.48173262939454276,0.7188130977630749,0.7632686376571769,-0.21917694396967136
2017-08-25,-0.42882833595274406,0.002720026397696529,-1.4813239503860416,2.1034485099792732
2017-08-28,-0.0486690551757647,1.2419094936370811,1.0095108489990139,2.175508547210711
2017-08-29,0.22190969734191412,-0.1790948028564685,0.013008097839360744,-0.9245663375854178
2017-08-30,-0.5557793724060218,-3.214742206573476,-0.25946849174499675,-3.0422902114867725
2017-08-31,-1.2088354709625264,-2.887799237823515,-0.3531199909210443,-4.692148915863072
2017-09-01,0.34988849945068523,1.78601280860903,0.31562971324922273,1.3773226715088072
2017-09-05,-0.3616512550354116,1.568013196182278,1.331881889343265,2.2814436866760275
2017-09-06,0.3453731266021691,0.34593637695314783,0.6471688465118461,-1.4365331031798974
2017-09-07,-1.9812156955718763,-0.03264417953488419,1.0767167293548425,1.766767459106461
2017-09-08,-1.308322153091467,-0.8201013057708906,-0.8831316522598343,2.2600121391296284
2017-09-11,-2.166273315048244,-2.760931505966198,-1.5194132366180213,-1.4210520133972295
2017-09-12,1.6198307147979563,-0.9613328693390031,-0.6783141675949196,-1.3460911643981603
2017-09-13,0.04027926368712542,-1.7434297157287801,0.15352390727997545,-2.045213558959972
2017-09-14,-0.717374477767919,-0.6266601203918754,0.8855252069473352,0.8410462081909031
2017-09-15,0.23396980323792604,0.25589098358153706,-1.1569888835906852,0.8630769508361595
2017-09-18,-0.36522119712827816,-3.094681660461447,-0.3191081056594953,-1.70705474548339
2017-09-19,0.23567662124634126,1.4839041065216065,-0.13254366970062392,1.2652977180480889
2017-09-20,-0.5709030509948718,-0.8410727878570583,-0.024750785636911132,-1.8573291282653486
2017-09-21,0.5430950798034644,0.8920071834564283,0.41760465488434306,0.679859949493391
2017-09-22,0.15251004714966143,-1.2938627243042333,-0.6228656616210912,-1.336626621246353
2017-09-25,0.6678686553954947,2.5641936305999593,-0.8901381446838457,1.9757636703491244
2017-09-26,2.4716782459258866,-0.6120482254028161,2.2363446718215982,-1.3560631980896005
2017-09-27,-0.14100236091616125,-2.1727664745330912,-0.2592237918853755,-3.1589138298035095
2017-09-28,-1.5151138542175602,0.016379529952985195,-0.8881045192718489,-0.7489332511901807
2017-09-29,-0.42446812896730535,-2.4524889492034845,-0.44323297348023516,-0.99030399398805
2017-10-02,-1.1090340747833238,-3.541993392181439,-0.7009800781250135,-3.2871497177123956
2017-10-03,-0.13681071586611893,-1.2016662826537754,-0.3278629062652385,-3.1255256515502765
2017-10-04,-0.6945479663849028,-1.7767839309692022,0.14763599815367456,-1.5686683753967259
2017-10-05,-0.11947425689697866,-2.413599796295159,-0.20969202365876072,0.2047892456054683
2017-10-06,-0.1524898719787302,-0.828755260467517,0.6847543882369962,-1.0893058563232785
2017-10-09,-0.622347974014275,-1.0918516578673803,0.2260506904601982,-0.536685359954788
2017-10-10,-0.4852869396209769,-1.025687668609578,-0.3508790491104321,0.5336236557006941
2017-10-11,-1.6111146987915106,-0.12548504943845273,0.3031994354248013,1.3501830879211525
2017-10-12,-1.3891798976898428,1.5816847717285327,0.9991094133376919,3.598521176910424
2017-10-13,-0.2409104835510334,4.218989075470006,-0.8194193067550657,-1.0274124694824422
2017-10-16,0.2718239215850815,0.13795930938721312,-0.4817608049392845,-0.842716162872307
2017-10-17,8.810539245018845e-05,0.7142722259521292,0.05815438747404755,-0.3661816741943653
2017-10-18,-0.3457196693420599,1.095371867370602,0.3643630620956344,1.4634955360412505
2017-10-19,-0.6294021286010718,1.9501971740722297,-0.27467247390745797,0.3903368247985668
2017-10-20,-1.4197317893981847,-2.908090863800055,-0.8324545694351286,-2.1336334831237878
2017-10-23,0.8220086322784255,1.3630278861999159,0.5228912509918189,2.752576749420143
2017-10-24,-0.4239162521362516,-3.596811774444575,0.550263286781302,-0.47779797821044667
2017-10-25,1.1558000236511248,2.2320162796020213,2.124747538948043,3.12759032821657
2017-10-26,-1.382802061843904,-2.20406225738526,-1.3263717565536695,4.426695856857293
2017-10-27,-2.0719281730651744,-2.081428661346422,-1.286050324630736,-3.398405715942374
2017-10-30,1.4630423606872682,5.350921884918193,1.0104644718170164,-0.24356336364746767
2017-10-31,-0.3744495239257901,-1.7736463142395564,-0.8585987106323216,-3.120921685791018
2017-11-01,0.04079417724608447,2.4208903976440865,0.5504592420577978,0.8233114322662232
2017-11-02,-1.5834207843780348,-1.291073695755017,-0.250536317062398,-0.94809911537169
2017-11-03,-1.3972465610503946,-2.4873818359375264,-0.874437745666512,-1.0418289894104191
2017-11-06,0.620005986785884,1.059619925689674,1.2990740882873695,-3.7044006454468104
2017-11-07,-0.9814389205932628,0.0717833576202338,0.7585574645995905,5.778550920867929
2017-11-08,0.09356009178162594,0.22122402458188617,-0.8153462186813272,0.07120462913513848
2017-11-09,0.702288826751726,1.5917887001037343,0.27381468620302485,1.1240333892822036
2017-11-10,0.356711251831058,-0.5820435821533465,-0.4882179920196563,-0.024781159591725554
2017-11-13,-1.0891001129150197,-1.200959670257589,-0.2830033449172902,-0.6726902385711924
2017-11-14,-1.5543221923827844,0.611183806991562,-0.8859879688262708,2.5296600181579834
2017-11-15,2.2102739555358824,4.147637548065177,1.0311778526306057,2.8062168186187932
2017-11-16,-4.752841297149644,-3.24386546974182,-0.9737890270233152,-4.080743532943757
2017-11-17,1.6148119655609037,1.2736083057403675,-0.1367514896392663,-1.10470274391173
2017-11-20,-0.5539608402252441,-2.6870442958831973,-0.2648622930526585,-0.4947140754699717
2017-11-21,0.08851842269899635,-0.5281556308746644,0.6124139696121347,-1.38407904090883
2017-11-22,0.3948583995819206,1.0818660072326907,-0.23557085304261705,0.6548758617400949
2017-11-24,-0.5914814628601164,-1.2685163825988752,-0.08254696598055489,0.19258914146422512
2017-11-27,-0.5882421928405677,-0.9873709831238671,-0.46003567981719584,3.135331490325939
2017-11-28,-1.8791416717529614,-4.339906161498902,-2.4982750715255975,-7.15034876556399
2017-11-29,-0.30547998733518966,2.3177775623321395,-1.6126141479492162,1.064474691772432
2017-11-30,-2.2897586513519173,-5.3728305492401205,-0.6647898281097468,-1.4112177169799907
2017-12-01,0.038256304550174036,1.7377187622070096,0.08429618835450015,1.9257506839751954
2017-12-04,0.80769738960268,1.16457324485782,-1.2878161228180147,0.5225439624786645
2017-12-05,1.1539489219665597,3.4638558816910177,1.4343613637924193,1.265465017700194
2017-12-06,-0.05864021682739917,-0.4763254089355087,0.3740171554565279,2.9529487243652284
2017-12-07,-1.0018026283264305,-2.86115411434173,-0.8906225105285728,-2.965805555725069
2017-12-08,-1.6588839260101338,-5.485843620109563,-1.4132880870819235,-2.495959983825685
2017-12-11,-0.8850702121734741,-2.070149169158924,-0.4047923368454178,-0.4263210617065738
2017-12-12,2.1444998043060366,5.260328516197205,-0.8344075157165491,1.0614346946716182
2017-12-13,-0.3194446260452253,-0.4342908935547598,0.2300604154586665,-0.06432072372433595
2017-12-14,1.8010949533462508,2.4401132276535122,1.3239465286254983,2.0071853088379044
2017-12-15,-1.2338360389709635,-1.34758658275598,-1.8067812219619839,-1.2444500495910233
2017-12-18,-0.7622285757064731,-2.857686526107784,-0.8877068134308104,-3.676123799133336
2017-12-19,1.324619697761534,1.284946010398869,1.2522922248840302,0.017210285186763485
2017-12-20,0.49114529247282235,-0.7586001972198346,-0.2014649679183833,-2.5887816352844766
2017-12-21,0.5914256013870443,2.300174345970163,0.04900479354859044,-3.211127220916751
2017-12-22,0.099901176071171,-1.600125630569437,-0.12418046817779782,-0.9679294120788313
2017-12-26,0.6210912263870227,2.3462743898391523,-0.06990401496886989,-0.643012459564261
2017-12-27,-0.6281247461319026,-1.1700550334930426,-0.19321365871428497,1.5238389633178713
2017-12-28,-0.7894885189056424,-2.316128834342976,-0.7231626007080081,-2.5591071105957326
2017-12-29,0.31354873294830554,-1.8823454927444345,0.7950928817749059,1.6116228065490645
2018-01-02,1.359286156654349,4.199980954742443,0.040092158126839195,-3.737836203002928
2018-01-03,-0.5408209842682083,-3.2571531898498733,-0.4127394557952755,-2.7003498336791836
2018-01-04,-2.4970865306854364,-6.503751572799558,-1.897238608932497,-5.335780130004935
2018-01-05,-1.022797767257714,-1.5529590492249667,-0.7798506031036538,-1.3319946792602764
2018-01-08,-1.5184104614257876,-3.3344781139373936,-1.1575667507171659,-3.10464341354367
2018-01-09,0.4158790821075513,1.4000025955201068,0.31634059982300755,1.4362238075256073
2018-01-10,1.2127587829589856,1.450510812759319,0.9275948005676469,1.0659881248474221
2018-01-11,-0.8261351825713916,-1.5954623455047,-0.630075724029524,-1.1895005310058764
2018-01-12,-1.306644483947764,-2.4958225814819457,-0.994428129577642,-1.9493999999999687
2018-01-16,0.41070694885252124,-0.19210970611572975,0.3132289093017562,-0.23476878128053613
2018-01-17,-3.0094803325653174,-5.003007994079667,-2.2939437038421318,-3.9783087562560695
2018-01-18,0.220975475692768,1.7803120532989851,0.16988016395569616,1.411028591918921
2018-01-19,-1.404433859252947,-4.534454016876225,-1.0723063785553109,-3.8836945030212178
2018-01-22,-0.580894841384918,-1.150430030822747,-0.43940062522887047,-1.0078849800109992
2018-01-23,-1.43333976097108,-0.7811066055297147,-1.0894469810485816,-0.5840446662903105
2018-01-24,0.5284666809082239,1.5284781562805279,0.4045899295806805,1.374175832366916
2018-01-25,-0.30394154205322366,1.9530614231109098,-0.21962601165770934,1.883047024536154
2018-01-26,-5.33489282989504,-6.4758524894714355,-4.0541060581207375,-4.567636682128921
2018-01-29,0.9442342895508204,3.319561199188229,0.7230121501922611,2.847733751678504
2018-01-30,3.1259411796569907,4.563069009780804,2.376028876113878,3.5616195823669727
2018-01-31,-0.44885033874510327,-1.5935014812469603,-0.33995107727051277,-1.4229927101135331
2018-02-01,0.9627322292327847,3.606926004409843,0.7342596660614049,3.276348297882066
2018-02-02,2.5162249315261818,4.429570345687864,1.7594632110595683,3.2835669486999564
2018-02-05,7.891352160644544,8.695946684265095,6.056475638580338,5.949296043395975
2018-02-06,1.5779000943183803,0.046996290206891445,1.2642640970230161,0.21250132904049224
2018-02-07,-1.1224871999740742,-4.82098100357058,-1.0470509422302143,-3.7578832481383984
2018-02-08,7.2375026435852305,15.635053189086932,6.17800083389281,11.934899057006874
2018-02-09,-2.6421672466277926,-3.954869643020629,-2.3583500076294115,-1.7747161834716962
2018-02-12,-3.3419916524887014,-6.286950343322758,-2.6731259498596103,-4.727496186828603
2018-02-13,-1.2255787842750863,2.213543228149433,-0.41193964672086736,1.1864601608276075
2018-02-14,-1.200889856624599,-1.149569376754755,-0.4278324640274036,-1.0004333389281896
2018-02-15,-4.1346701112747155,-7.959163407897904,-3.2560656623840316,-5.921160251617437
2018-02-16,-1.0375991093635548,-0.3165869239807648,-0.615097052574157,0.15421350631714859
2018-02-20,5.3549255311966135,5.1485194149017275,4.075881674575811,4.75958041305546
2018-02-21,1.777375210666662,1.9006513458252243,1.2873578939438062,2.8962435325622664
2018-02-22,-0.7167507411956535,-1.0653191608428756,-0.9711274078369456,-1.263018933868409
2018-02-23,-3.0877108239173765,-5.612492290878322,-2.2128276254654224,-4.527570506286622
2018-02-26,-1.2503721309661842,-1.307661439132687,-0.6449144924163761,-1.1965329521179342
2018-02-27,3.4729820492744636,1.861916123199478,2.023998901557917,1.2033879249572692
2018-02-28,1.8345512168884568,3.1199020751953412,1.479375110626222,1.8570559539795113
2018-03-01,2.4389412161827124,1.334836063003479,1.940480895805365,0.5125082954406821
2018-03-02,-0.6775321769714253,-3.088557940673809,0.15470768604279783,-3.6604074172973924
2018-03-05,-1.945322854995709,-1.7956060913086276,-1.7690508911132667,-3.2233704330444652
2018-03-06,-0.25032972145078247,-2.7834264801024915,-0.5809534496307549,-3.851387567901611
2018-03-07,-2.9011883476257196,-5.885853793335002,-1.1179289993285977,-0.32535884628293843
2018-03-08,-0.2488485866546739,-1.4556769149779711,-1.277332660293581,-1.9270834281921339
2018-03-09,-4.071343093872088,-8.99067233200077,-2.754889906501745,-4.545996087646472
2018-03-12,2.6061096706390288,5.415593838500968,1.5095309429168822,1.6131126937866043
2018-03-13,0.6828303153991726,2.4386544998168915,0.8754193222045785,3.451160621643055
2018-03-14,0.4585629768371575,-0.8015726249694239,0.2286772396087713,1.5874951232910348
2018-03-15,-0.4117538848877018,0.828086315917858,-0.050787303924551,1.5771193847656377
2018-03-16,-0.5007839153289524,-1.053901223754849,-1.0126609050750517,-0.20635541458125317
2018-03-19,1.3934645656585758,4.8172550666809,1.5967274967193816,1.8959601776123236
2018-03-20,-1.615925019264239,-5.510047156524706,-0.7506039184570454,-1.8990723121642645
2018-03-21,0.7359716089248707,-0.13708250198357064,0.3616940940856921,0.7501090858459065
2018-03-22,5.271010604095466,9.164986943817155,3.25771243667603,5.606149884796139
2018-03-23,2.110115151023848,2.7297067092895873,1.8754129423141421,2.727975592040991
2018-03-26,-6.09814733486175,-11.98422846298223,-4.620416864776587,-11.060752491760297
2018-03-27,4.231971994400027,9.301740650939962,2.195200748825073,4.6009302307128905
2018-03-28,0.8893421859741295,2.9199100837707874,-0.5014694383621361,0.055264426422127144
2018-03-29,-3.0275160276412976,-4.806434133911125,-2.4159212839126667,-8.434863683319122
2018-04-02,4.528687938499445,9.563577635192871,2.959258977317802,3.2715402153015134
2018-04-03,-2.7359463275909377,-5.222948153686559,-1.758372533988961,-4.277681785583525
2018-04-04,-1.524983442687983,-2.3799868881225166,-1.2102711284637735,-1.8600062271117963
2018-04-05,-3.4054233367919835,-10.716564616394066,-2.646903473281867,-8.079694540405285
2018-04-06,2.774617924118047,1.0655429878233917,3.2200963834762604,2.2725419715881685
2018-04-09,-0.8421645187378033,-2.2233275543212017,-0.03713793983459368,-0.9762354934692326
2018-04-10,-2.725893393707281,-6.9852637428283515,-2.4092458383560427,-7.006362390899653
2018-04-11,1.2244945228576682,0.24764725189209003,1.067291466903697,0.8616615043640081
2018-04-12,0.03174457817078746,1.5272360763549955,0.4304420597076444,1.0806400550841886
2018-04-13,-0.5295441844940285,-2.748640688323974,-0.5667054576873909,-1.972734596252451
2018-04-16,-2.927640909194963,-3.8910905410766645,-1.504026123428332,-2.7570663513183717
2018-04-17,-2.5433734840393356,-6.188477622222933,-2.2268325483321973,-5.450668292999296
2018-04-18,0.10270188484193454,-0.98238041763301,-0.0601852565765455,-0.7558800292969181
2018-04-19,0.41950722961425413,0.9767741523742188,0.5035701316833467,1.2128619049072427
2018-04-20,1.0752592655181843,0.5152689208984498,0.6155960538864065,0.046082813262955824
2018-04-23,-0.3213165039062176,-1.0925081077576237,-0.0026285758972335316,-0.36814968490608635
2018-04-24,1.534871877670298,4.960878406524671,2.974481083679194,4.420870652008148
2018-04-25,0.5361262062072569,-1.7758137435914136,0.6088280399322628,-0.6536426803589279
